,id,created_at,text,source,userID,name,username,location,userDescription
149,1591013501828726784,2022-11-11 10:22:33+00:00,"@tpreintjes We kunnen alleen maar hopen dat #Trump wint om onze normen en waarden weer terug te brengen.
#AntiGlobalisme",Twitter for iPhone,3064002562,Beth Be🇳🇱🇮🇱,BBalings,,"Humor en met wat geluk goed nieuws in deze barre tijden. Pro Israël & soeverein Nederland, dus: #PVV #FVD, #Farage, #Trump, #Orban. #SavetheWest #FreeSpeech 🕊"
150,1591013377878511617,2022-11-11 10:22:03+00:00,"Zucht.🙄
Wat laat #Trump zich hier👇 kennen. Niemand anders dan hij mag de baas zijn op de Republikeinse apenrots.
En… https://t.co/8ektnzkOt1",Twitter Web App,1080753829153566720,Maaike van Charante,Repelsteeltje21,,"Houdt van feiten, haat hypocrisie.
Schreef 'Het verdriet van de Schilderswijk'.
https://t.co/9FteVkxL6f
https://t.co/NbKIoSI1l3
Steunen kan via https://t.co/123GIB954u"
151,1591013002807214080,2022-11-11 10:20:34+00:00,"#Trump op zelfmoordmissie
#TrumptyDumpty
#Midterms2022 
@ElskeKevie25 @Lipsiaan @DrJHAmsterdam @Bijan63 https://t.co/hKyGrsYG0R",Twitter for iPad,347740501,Frank van de Stadt,fvdstadt,,Ex-redacteur thrillers The House of Books
152,1591011757145096192,2022-11-11 10:15:37+00:00,"De reptiel in ons hoofd. Extra editie! #afvallers #icke #baudet #trump #democratie #vrijheid #reptielen

https://t.co/d8bbfMwArs",Twitter for Android,1589190703317483522,Irmgard Tummers,Afvalverhalen,Nederland,Volg mijn podcast 'Afval-verhalen om van bij te komen'. Lichtvoetige pamfletten over dik zijn. Met een bite! Voor dunne mensen.....
153,1591011353111965696,2022-11-11 10:14:00+00:00,@oakentersagain Volgens sommige commentatoren is juist de ontkenning van de uitslagen een ondergraving. Men vreest… https://t.co/9iDA2n7KF9,Twitter Web App,17000102,Hans Kuiper,hanskuiper,Amsterdam,"Artist & art space initiator, onderzoeker, radio-maker, gitarist."
154,1591010241579474944,2022-11-11 10:09:35+00:00,"@BonVoyage9999 #Trump deed niet mee, Dombo!",Twitter for Android,1505231640737595397,Cancel EU,Cancel_EU,,"🇮🇱Love Israel 🇮🇱Donald Trump,Winston Churchill,Ehud Barak,Alan Hull,Idan Amedi,Bruce Springsteen,John Lennon. Droomvrouw Isabelle Adjani"
155,1591008870092005376,2022-11-11 10:04:08+00:00,Dat na de bestorming van het Capitool #Trump nog de hand boven het hoofd is gehouden geeft opnieuw aan dat… https://t.co/RQRm51Hm2w,Twitter for iPhone,224313187,aNyWaytwit🇺🇦⭕️🇳🇱🇪🇺,NWagenaartwit,Amsterdam ,"Trotse NLer! blij met onze verworvenheden, ja ze zijn er nog Motorrijden Sporten Hond/Dierenliefhebber Nieuws/politiek, voor EU/EU hervormingen. stop the war!"
156,1591008350065532928,2022-11-11 10:02:04+00:00,@bsoenensvrt U dwaalt Björn. #trump was een goeie president en is ontzettend populair. Als #trump meedoet dan wordt… https://t.co/GtfRcVw6OC,Twitter Web App,403996075,Freddy D. 🖤💛,TheFlyisDead,,"Chess Master - News Addict

“If freedom of speech is taken away, then dumb and 
silent we may be led, like sheep to the slaughter.” 
-George Washington"
157,1591006619990913026,2022-11-11 09:55:12+00:00,"@ADnl De constante laffe, nergens op gebaseerde, aanvallen op #Trump door linkse fake nieuws media in samenwerking… https://t.co/53z9tiGNyF",Twitter for Android,1505231640737595397,Cancel EU,Cancel_EU,,"🇮🇱Love Israel 🇮🇱Donald Trump,Winston Churchill,Ehud Barak,Alan Hull,Idan Amedi,Bruce Springsteen,John Lennon. Droomvrouw Isabelle Adjani"
158,1591003753217691651,2022-11-11 09:43:48+00:00,"Zitten jullie ook zo ge genieten van de afgang van #Trump? 🎉

Keep the #MAGAtears flowing! #MAGAmeltdown #MAGAMORON… https://t.co/RmROJDpeVh",Twitter for iPhone,1443686409043337218,Beach Roy 💙🇺🇦☀️🏖🌊🏄‍♂️🔭,Beach_Roy33,,"Tweet over Trending Topics, Satire, Wappies, en onze kat Theo. Sarcast. Lacht eigenlijk altijd! No DM. Top-level WEF member since 2003."
159,1591003399084216321,2022-11-11 09:42:24+00:00,#Complotdenkers én #compleetdenkers die via constructies geldgewin maken op de miserie van anderen dient men juridi… https://t.co/ubL32wucCG,Twitter for Android,396101078,HCL 🔬💡🔧,Zout_Zuur,,"Wetenschap, technologie & techniek"
160,1590999448368214016,2022-11-11 09:26:42+00:00,"@RonSmallenburg Het is beter dat #Trump doorgaat, dan weten we zeker dat de zelfdestructie van de @GOP over twee jaar een voldongen feit is.",Twitter for iPhone,1562107277674520578,John voor de zoveelste keer🇺🇦,johnnys9lives,België,"@johnnys9lives@mastodon.social O dear, how sad, never mind. #darmkanker overlever, Nederbelg met Eindhovense roots."
161,1590994463262113793,2022-11-11 09:06:53+00:00,@robert_bor Ja en dan ook nog eens #Trump die zelfs door Foxnews aan de kant wordt gezet. Ik denk dat we hier weer… https://t.co/fKrB0xCzTR,Twitter for iPhone,18337394,hermen de groot,groothr,"iPhone: 51.481052,-0.191834",
162,1590983048350535681,2022-11-11 08:21:32+00:00,"Of #Trump liegt hier keihard of hij geeft toe dat hij de uitkomst voor DeSatanist ge-rigged heeft.

Wat een complee… https://t.co/JyMSIFX07Q",Twitter Web App,92076456,থৣ🌻থৣ► 𝕸𝖆𝖗𝖌𝖗𝖎𝖊𝖙 ◄থৣ🌻থৣ ❤ WEF ❤,StarDust1971,,"I Love Animals 🐕🐈🦜🐎🐘🐮🐯

 #IkPrik💉

#IkDeug 😇

#NAFO 💪🏼

Allergisch voor #Wappies 🤮

@StarDust71@mastodon.social"
163,1590976308632506369,2022-11-11 07:54:45+00:00,Commentaar van #Trump op de #midterms2020. https://t.co/pKannzVyEU,Twitter for iPad,135623999,De Nationale Pruttelaar 💎 🇳🇱🚜฿⚓,Percolator_HNJ,NL - Mainly Dutch tweets,"Voor al uw sterke koffie... en een flinke dosis gezond verstand. De pest aan policor prietpraat. CO₂-verheerlijker. Anti-islamofascist. ""Racist!"" roepen? Block!"
164,1590975416365359105,2022-11-11 07:51:12+00:00,"Ja inderdaad je zag het ook in Amerika met de laatste verkiezingen
#Trump /#Biden
Met de bestorming van het Capitoo… https://t.co/QgYbPZfyJB",Twitter for Android,1387816985384439809,Hans Verbiest,VerbiestHans,"Eindhoven, Nederland",Hou van lekker eten en Trappist Bier liefhebber Griekse muziek
165,1590963326842200064,2022-11-11 07:03:10+00:00,"@BennieVonk @nosnieuws Ben het helemaal met de @NOS eens als dat al opzet is, #Trump is nml de grootste mislukking… https://t.co/1lyYwBXw7W",Twitter for iPad,2581142055,Hein van Groningen,GronsilVan,"Silvolde, Achterhoek.","Duurzaam, groene energie, politiek sociaal, scherp maar eerlijk en reëel, adviseert in afvalverwerking en duurzame energievormen."
166,1590960001014644736,2022-11-11 06:49:57+00:00,Goh #NOS #RTL #SBS6 en alle andere kranten Zoals Het #Parool #NRC #Telegraaf en ik mis nog een heleboel talkshow ta… https://t.co/cUNHbX17Li,Twitter for Android,52090066,erik jans🙏🏻🌎🇷🇺🇨🇦🇦🇺🇳🇱💤🇺🇲T🚂♂️♀️👍🏻,happydays4,nl,
167,1590940791232348160,2022-11-11 05:33:37+00:00,Wat nu als hij #Trump had geheten 🤔 Had je een disruptieve systeemshift gehad 😉: Amerikaanse complotdenker Alex Jon… https://t.co/7ECaj9hKCS,Twitter for Android,2361435139,Wim van Druten,WimvanDruten,,
168,1590933963819945984,2022-11-11 05:06:29+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/SGuedRfbbQ,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
169,1590918805441609730,2022-11-11 04:06:15+00:00,"@JorenVermeersc1 Medelijden met #ImpeachBiden   een zwaar corrupte seniele fake president? Een pedofiel, smerige de… https://t.co/8GRX36NkqC",Twitter Web App,1155110852221120518,Ötzi,roemerwolf,Salzburg,"Patriot, Unternehmer, #Identitäre
 #antilinks #antiantifa  #patriot #Salzburg #Austria #einprozent #saytheirnames"
170,1590888418598617089,2022-11-11 02:05:30+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/5TMMOHP0Tc,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
171,1590858101066207234,2022-11-11 00:05:02+00:00,#Trump laat van zich horen en is boos. Hij wil dat #CNN n conservatief netwerk start met alleen hem erop.  Het zou… https://t.co/jBVMEHcchQ,Tweetbot for iΟS,84592339,WdW,walterdewit,Nederland,"• Vader • Joni, Herbie & Miles • Eu gosto Brasil • Brabo • Taalpurist • Hekel aan bedrog & katten • TV- & documaker • Communicatie & PR • Tweets op pers. titel"
172,1590842158407331841,2022-11-10 23:01:41+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrS948x  #Coronavirus… https://t.co/WKIHnNcxL3,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
173,1590816512461639681,2022-11-10 21:19:47+00:00,"In één week verliezen èn twitter, èn crypto èn Trump. Betekent dat dat alles toch nog goedkomt? 

#twitter #trump #midterms #crypto",Tweetbot for iΟS,18989750,wennekendonk,wennekendonk,"utrecht, nederland","@wennekendonk@ioc.exchange Tekent portretten, ontwerpt & maakt in opdracht brilmonturen van hout en buffelhoorn. Hoort muziek in taal en vice versa. Zie URL"
174,1590815393781686272,2022-11-10 21:15:20+00:00,Wat een fijne koppen #Trump https://t.co/5ocy49dQOG,Twitter for iPhone,876164723364048896,I.P. Freely 🐒🧴,IPFreely2017,"Zeist, Nederland",🚜Dol op lastig vallen van domme figuren en ‘rechtse opiniemakers’.🇪🇺🇺🇦💉🇺🇦
175,1590800170136260609,2022-11-10 20:14:50+00:00,@KRoddeman @PeterBaars1111 De republieken verwijten ‘team Grazy’ voor de slechte resultaten. Ze bedoelen daarmee #Trump en aanhang😂😂,Twitter Web App,1507647596336193539,Seniel van Waanen,VanSeniel,,"Sinds 2020 erkend AD(H)D'er / Autonoom / Tegen onrecht / 
SAMO - Same old shit (Jean-Michel Basquiat)"
176,1590798857247813633,2022-11-10 20:09:37+00:00,"@JanPostmaUSA Nou, ik zie uit naar een republikeinse meltdown na een fittie tussen #desantis en #trump. Ik kan niet wachten!",Twitter for iPhone,1052553051498672128,Inge Stolkenburg,IngeStolkenburg,,Hier om mijn vrienden op FaceBook te ontlopen. Niet in Leiden gestudeerd.
177,1590795819275501568,2022-11-10 19:57:33+00:00,"Opnieuw #kandidatuur van vileine showmaster en notoire ruziemaker #Trump verdeeld zijn partij steeds verder.
Zijn o… https://t.co/7ur0wSq7Sl",Twitter for iPhone,712682524636549120,Bas Beekhuizen,BBeekhuizen,"Amsterdam, Nederland",Reportagefotograaf; Hollands schaaklandschap; schaakclub FischerZ; oprichter Batavia Amsterdam Schaaktoernooi in café Batavia; geschiedenis en natuurwetenschap.
178,1590781945004363778,2022-11-10 19:02:25+00:00,@JanssenKev @WimBerkelaar @nosnieuws Stel je voor #Trump komt terug en er wordt WEER een vredesaccoord afgesproken.… https://t.co/7P3BotLaBI,Twitter for Android,826518023938912260,Wim Verharen,verharen_wim,Nederland,Optimistisch positief kritisch wereldbeeld. De wereld is fascinerend ! Democratisch inzicht door sociale media. Retweet spread news not endorsements
179,1590781258904506371,2022-11-10 18:59:42+00:00,"Het was tot voor kort onvoorstelbaar, maar ik denk dat veel Democraten inmiddels hopen dat #Trump zich volgende wee… https://t.co/HFjF8u0fUI",Twitter Web App,60705810,Paul Brill,Ediwriter,Haarlem,"Buitenlandcommentator, Amerika van A tot Z (met Janny Groen), 1600 Pennsylvania Avenue, lid stichtingsbestuur NIW"
180,1590778445042225164,2022-11-10 18:48:31+00:00,"#CNN wiskunde: De 219 overwinningen van #Trump = ""weinig overwinningen om aan te prijzen"" 93% endossement winnend p… https://t.co/pYZ6aP6Wua",Twitter for Android,52090066,erik jans🙏🏻🌎🇷🇺🇨🇦🇦🇺🇳🇱💤🇺🇲T🚂♂️♀️👍🏻,happydays4,nl,
181,1590775167042850816,2022-11-10 18:35:29+00:00,"Zo momentje bashen van #trump is weer geweest. Over demoniseren gesproken. De NPO is weer lekker bezig.
#khalidsophie",Twitter for Android,216864005,Diego Atamarama,Diegotjes,Rotterdam,"Heeft overal een mening over. 
Volg me maar hoor. het is Gratis!"
182,1590774942836330496,2022-11-10 18:34:36+00:00,Graag dezelfde gasten aan tafel uitnodigen als #Trump straks is herkozen. #khalidsophie #khaldidensophie,Twitter for iPhone,1566508553766060034,Malificient,Malificient13,,
183,1590773313693159424,2022-11-10 18:28:07+00:00,@NOS De paradepaardjes van #Trump zijn mank.,Twitter for Android,2567677562,AngelofRighteousness,SincerityFiirst, Nederland,"Proverbs 4: 18. But the path of the righteous is like the dawning light, that shines more and more until the perfect day. 🙏🏼 ❤️ ✝️"
184,1590767935899193345,2022-11-10 18:06:45+00:00,@MCJHuisman DAt kun je nu wel zeggen maar #Trump was natuurlijk vriendjes met #VladimirPutin. Maar wat als… https://t.co/gTF0j6f1GV,Twitter Web App,19143135,Rob Jansen aka Роб Янсен. хай живе україна,ronnie722,Alkmaar,Max Verstappen fan f1 fan. Doesn't like the fake news media. #wappies en #FVD kan ophoepelen.
185,1590763442113515521,2022-11-10 17:48:54+00:00,"De #Trump tornado, blijkf een stevig briesje te zijn 
Paradepaarden uit Trumps radicale stal deden het slecht in ra… https://t.co/VhTjWYCNpE",Twitter for Android,356290492,Ron De Cock 🌻,radecock,Leudal - Nederland,"Met respect voor mens, dier, natuur en milieu"
186,1590756738311270401,2022-11-10 17:22:15+00:00,Vermoedelijk stelt #Trump zich binnenkort opnieuw kandidaat voor de #presidentsverkiezingen in de #VS van #Amerika. Wat vin…,Twitter Web App,1568311747773345792,嘻嘻嘻,AthenaDryden,NH/MA/VT,你好吗
187,1590752487484854273,2022-11-10 17:05:22+00:00,@podevyns #Trump kan het beste genegeerd worden in belang van de mensheid :-) Dit heeft niks meer met links of rechts te maken.,Twitter for Android,828707626322165764,Philippe Van Dijck,PvanPalm,,"eenvoud siert, meervoud is werken"
188,1590742053654212608,2022-11-10 16:23:54+00:00,Hopelijk besluit de #gop eindelijk afstand van #Trump te nemen en hem niet langer de partij te laten gijzelen https://t.co/lZaEs4me3l,Twitter for iPad,324382273,Steven Braham 💻🇳🇱,steven_braham,"Groningue, Pays-Bas",25 jaar | Partijkartel Liberaal | Werkzaam in de IT & Online Media | Lid JOVD en VVD | Woont in #Groningen | Tweets op persoonlijke titel
189,1590736953066110978,2022-11-10 16:03:38+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRRtgZ  #Coronavirus… https://t.co/XC0fAc0Pzs,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
190,1590736854479163394,2022-11-10 16:03:15+00:00,"Ik ga even lekker een stukje karbonade eten....shit, deze karbonade kop lijkt net een beetje op #Trump. 😳🤯🤯🤯🤯🤯 https://t.co/ND4Q38JHfS",Twitter for Android,954014492,Wokkel,DeWokkelEd,Rotterdam,"Lange Dondersteen, #TwitterMeltdownSurvivor, Rotterdammer, caleidoscoop, #ExFuckboy, roeier, #Marvelcomics, #NerdsAreSexy, #FlirtyMF."
191,1590735892418740224,2022-11-10 15:59:25+00:00,"De huidige financiële situatie is dramatisch

Bereid jezelf voor met goede kennis over geld, door het lezen van Ric… https://t.co/LC189iIupD",Twitter Web App,1568241932790337538,Financiële vrijheid,financ1eelvrij,,"Iedereen zou wel financieel vrij willen zijn, maar alleen de mensen die het echt willen klikken op de link hieronder ⬇️"
192,1590733849104764928,2022-11-10 15:51:18+00:00,"#DeSantis  en #Trump  hebben wel wat met elkaar gemeen.
Ze durven namelijk allebei tegen de ""woke"" - stroom in te r… https://t.co/qLwGl5H871",Twitter Web App,2718080311,Eagle,Seaeagle197,The Netherlands,"Капитан морской
- Hope to sail Home one day -"
193,1590710293792845826,2022-11-10 14:17:42+00:00,@ajboekestijn Waar zit toch die angst voor #trump?,Twitter for iPhone,196121428,SMS Team AAN op 0502,TimonHelden,"Toscane, Italië",typos komen door het klimaat.. dan weet je dat 😎
194,1590707964171603968,2022-11-10 14:08:27+00:00,Leuk en Informatief!: Trump en de tussentijdse Amerikaanse verkiezingen #Midterms2022results  #Trump @Kamakurga… https://t.co/ArjDSnO6sI,Twitter Web App,154601324,Gerrit Pruim,GerritPruim,Nederland,"Ik hou van mijn vrouw, mijn zoons, tuinieren, fietsen, zon & zee, tennissen, veluwe, zeeuws-vlaanderen, cuba, gebrutsel, gestoofde paling en bloggen."
195,1590707080893444096,2022-11-10 14:04:56+00:00,Nieuw boek van @VP45 Mike Pence over zijn jaren met Donald #Trump. Komt volgende week uit in de VS #Midterms2022… https://t.co/RQAHjAIVCa,Twitter Web App,187452547,Riekelt Pasterkamp,TekstPast,Apeldoorn,freelance journalist - auteur - presentator @fam7 - debatleider. Onderwerpen: Defensie & Politiek. Interesse van Urk 🇳🇱 tot USA 🇺🇸.
196,1590705738757742594,2022-11-10 13:59:36+00:00,Grappig dat ze doen alsof alleen “hackers” de zaak kunnen flessen alsof die hackers alleen “ondergronds” vertoeven… https://t.co/wDPjQ8VRHD,Twitter for iPad,1310246482805690369,@_Bakhtali 🕊 Queen Questions,QQHaseena,"Nieuwegein, Nederland","💃🏻 Controlegroep/16 jr Raadslid-fractievz NÚwegein/20 jr politie agent Utrecht /10 jr jongerenwerk ❤️ Freedom & Democracy, Logic & Science, bèta, GeenQR, VVMU"
197,1590702385244274688,2022-11-10 13:46:17+00:00,"Haha, dat zou mooi zijn ja.
Het verbaast mij trouwens oprecht dat de @GOP zelfs nu, nog niet door heeft hoe #Trump… https://t.co/fCtcgIBnVS",Twitter Web App,281985560,īngrīd stam,ingridmeta,"Soestdijk  , Holland",Living by one rule only: RESPECT FOR EVERYONE. EXCEPT👉🏼 for Child and Animal abusers. Racists and Dictators +Conspiracy liars. Backup @ingridmeta@mastodon.nl
198,1590702350704214017,2022-11-10 13:46:08+00:00,Beetje jammer dat bij steeds meer (belangrijke) mensen #democratie alleen nog democratie lijkt te zijn als de uitko… https://t.co/1ZJ9Ru41B3,Twitter Web App,1482988183889616896,Dennis van der Veen,DennisvanderV11,Twente,Fiscaal jurist met een passie voor formeel belastingrecht. Analytisch en gedreven. Dossiertijger. Zou graag nog eens iets met politiek en/of onderwijs doen.
199,1590698658122846208,2022-11-10 13:31:28+00:00,Ik denk dat #Trump vandaag alles kort en klein slaat. En dan beweert dat ie niet boos is. 🤣🤣🤣 https://t.co/YARZU5ZuDn,TweetDeck,15413432,Jeanne 💙💛,jeanne_NL,"Tussen Rijn en Waal, Nederland","vrouw/moeder/oma Je mag alles zeggen, maar 't hoeft niet. Er is niets mis met willen deugen. Respectloos? Schelden? Complottheorieën? Meteen een block."
200,1590696260218257409,2022-11-10 13:21:56+00:00,"#JohanDerksen vindt:
De zaak #glennisgrace niet opblazen. Haar moedergevoelens speelden een rol.
Ik denk: huh????… https://t.co/InWzbBxQlB",Twitter for Android,74097949,FCMarcha,FCMarcha,,Bachelor Pharmacy.Anti mRNAprikjes. Vóór de Boeren. Tégen de Monarchie. Heeft twee regentonnen.
201,1590695093907775488,2022-11-10 13:17:18+00:00,"Breaking: Voorstanders van de ""lock 'em up"" retoriek van #Trump, vinden ""duidelijk signaal dat volk democratie wil… https://t.co/JWlk9GG21K",Twitter Web App,3133164023,🌈 Bart Van Basselaere 🇧🇪 🇺🇳 🇵🇸 🇹🇼,BasselaereBart,Earth,"Een modale (wereld)burger die toevallig in België is geboren en Tweet in eigen naam tegen opkomende fascisme en ongelijkheid. Ons DNA is 99,99% identiek"
202,1590689025320685570,2022-11-10 12:53:11+00:00,Nog een keer hoe de Amerikaanse #verkiezingen werken..... Om 01.41 heeft de onafhankelijke kandidaat: 50.408 stemme… https://t.co/XeqRVzXwfu,Twitter Web App,4702735448,René van Nirven,CoQuin3579,,
203,1590687944981217280,2022-11-10 12:48:54+00:00,@Leo200966 Ach het waren 6 jaren lang anonieme bronnen en nu gaan ze gewoon weer door. Als het op #Trump aankomt is alles geoorloofd.,Twitter Web App,78612490,GJN 🗿,NoormanGJ,"Veenendaal, Netherlands","Eén God, één vrouw, drie dochters / Bijbel / Puritans / Woestijnvaders / Stoics / (t)Weet dingen / Begint elke dag opnieuw / αύριο / Rushian"
204,1590686197587668997,2022-11-10 12:41:57+00:00,"Gaan we weer. 'Voormalig president Donald #Trump ""is razend"" en ""kaffert iedereen uit.""' 

Hoe we dat weten?

'aldu… https://t.co/dqIgExcxG5",Twitter Web App,78612490,GJN 🗿,NoormanGJ,"Veenendaal, Netherlands","Eén God, één vrouw, drie dochters / Bijbel / Puritans / Woestijnvaders / Stoics / (t)Weet dingen / Begint elke dag opnieuw / αύριο / Rushian"
205,1590684097076420608,2022-11-10 12:33:36+00:00,Veteranen TV &amp; Radio  24 per dag en 7 dagen per week. Te beluisteren via https://t.co/BntTrRS16x  #Coronavirus… https://t.co/sJjAnECdnP,Radio.co now playing,1265674649297465345,Veteranen TV & -Radio,TvVeteranen,The Netherlands,"Wil je toch contact met ons opnemen omdat je een goed idee hebt? Mail ons dan..
volg ons ook Instagram en Facebook! https://t.co/Gs2capUbv3"
206,1590676628291870721,2022-11-10 12:03:56+00:00,Hoeveel oorlogen is #Trump begonnen? https://t.co/FyhYSiqJEw,Twitter for Android,484210718,Henk,Spaardam11,"Kennemerland, the Netherlands ","Oud MKB ondernemer, ervaring met pensioenfondsen, vakbonden en overheden. Retweet is geen onderschrijving."
207,1590669283994267649,2022-11-10 11:34:45+00:00,@Charlot2409 @trouw De kandidaten die #Trump heeft aanbevolen hebben bijna allemaal gewonnen 219 winst / 19 verlies… https://t.co/pYYK2j6Jcf,Twitter for Android,1144944259906396160,ChrisG1964 🚜,chris_g1964,,"Trotse opa, veteraan en levensgenieter. Als realist krijg ik uitslag van het nieuws via de MSM. Dus volg ik de onafhankelijke geesten op twitter. Feyenoord!"
208,1590668532731502595,2022-11-10 11:31:46+00:00,"@iriedaily94 🤦🏽‍♀️En dat zegt ... #narcist en #ophitser #Trump!
Wiens routíne is te #liegen (15000 x bewezen)
mense… https://t.co/VVj3QzabNE",Twitter Web App,759922975198117888,← 🌍 ¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯ 🇺🇦 ¯¯¯¯¯¯¯¯¯ 🇳🇱 🤗,navellef,Netherlands  🇳🇱🤗🇪🇺 EU🕊️,"Enjoy ❤️+🧠.
I'm here for: views, info, recognition, discussion
🌍🌱♻️⚖️👩🏽‍💼 ♀ ⚛️🛋️🚲
🤔🔎communication, equality, justice, narcissism, truth🔍🧐
👩🏼‍🦳'56"
209,1590667995109502976,2022-11-10 11:29:37+00:00,"Bizar! 
Het zal mij allemaal worst wezen die verkiezingen, maar wat in Amerika mogelijk is, kan ook hier gebeuren b… https://t.co/kMsbxGrRy5",Twitter for iPad,1310246482805690369,@_Bakhtali 🕊 Queen Questions,QQHaseena,"Nieuwegein, Nederland","💃🏻 Controlegroep/16 jr Raadslid-fractievz NÚwegein/20 jr politie agent Utrecht /10 jr jongerenwerk ❤️ Freedom & Democracy, Logic & Science, bèta, GeenQR, VVMU"
210,1590666895476559872,2022-11-10 11:25:15+00:00,"#Trump blijkt geen garantie voor Republikeins succes.
Meer dan duidelijk! https://t.co/LizwO9gHEz",Twitter for iPad,278552085,Hans Schraders,Guldenhof_Hans,Baarn,"Commissaris/bestuurder publieke- en private organisaties.     
Oud CEO o.a. Gall & Gall, Filmtheater, Nuon Retail, ViaViela, OililyWorld en Lotto."
211,1590666146163949568,2022-11-10 11:22:17+00:00,@vrtnws Zoveel schrik van #Trump dat jullie nu al een anti campagne beginnen 😂😂,Twitter for iPad,972036398,🎗️Westerse waarden 🚜🚜🐖🐖☠️🇪🇺🇧🇪☠️,WesterseWaarden,Belgistan,I don’t believe we can leave #EU peacefully or in politicians a word synonym for Maffia. I do believe that people should stand-up 4 freedom again
212,1590664187411574791,2022-11-10 11:14:30+00:00,"@WimBerkelaar Geopolitiek is altijd breder dan het conflict.
Gelukkig heeft Nederland maar vooral Engeland adequaat… https://t.co/5M8sEEuxih",Twitter Web App,935557538157821957,Sciclo🦎 🇺🇸🇬🇧🇳🇴🇵🇹🇳🇱⚓,Sciclo1,"Amsterdam, Nederland","Cpt. Baron von Junker (Joh.) Sciclo Blockchain publishers,
Meta-data analyst GoDaddy Philanthropist Manor & Castle 🇬🇧
Real Estate A. Legal @Twitter US"
213,1590662276335341569,2022-11-10 11:06:54+00:00,"#Trump heeft het definitief voor zichzelf verpest. Geen schijnvan kans om nog president te worden in 2024. Echt 0,0… https://t.co/BsWTyg70rb",Twitter for iPhone,1443686409043337218,Beach Roy 💙🇺🇦☀️🏖🌊🏄‍♂️🔭,Beach_Roy33,,"Tweet over Trending Topics, Satire, Wappies, en onze kat Theo. Sarcast. Lacht eigenlijk altijd! No DM. Top-level WEF member since 2003."
214,1590656400187097090,2022-11-10 10:43:33+00:00,"De winst van Vollenbroek, de terugtrekkende Russen, de tegenvallende winst voor de Republikeinen en de drie putters… https://t.co/wWL56P3XeG",Twitter for iPhone,744912493,Niko Bovenberg,Deboof,TX,Texel. Amsterdam. Fietst. Fotografeert. Tweets verdwijnen. De vleesverwerkende industrie en later ook de extreemrechtse terreurboeren maakten mij vegetariër.
215,1590654783027056640,2022-11-10 10:37:07+00:00,"@BoudryPieter DEM's &amp; media hebben een probleem, en dat is al veel langer.

Ze zien zichzelf als onmogelijk om de d… https://t.co/aCkuJdM6Bk",Twitter Web App,2559864730,◁ Wouter Avet ▷,WouterAvet,Vlaanderen,NoPoCo | Energie-Journalist | Mijn huis = 100 % sharia-free | F💥CK WEF | Lees niet wat er niet staat | Nu en dan een tiqfaudtjes
216,1590650783175180288,2022-11-10 10:21:14+00:00,#Janisterug nu #TRUMP nog,Twitter Web App,1043146105888890880,Rob001,Rob00110,,"Niet knielen voor linkse debielen, maar zelfs voor hun Freedom of Speech  ""If you want peace, prepare for war"".  religie, FEYENOORD, en vrouw onvriendelijk."
217,1590649678001209344,2022-11-10 10:16:50+00:00,@WimBerkelaar @nosnieuws Ik kan niet wachten. Die oorlog met Rusland moet stoppen. Onder #Biden gaat dit niet gebeu… https://t.co/UgTm5tM7LA,Twitter for iPhone,1021757927294730240,Annelice,Annelice22,"Sebaldeburen, Grootegast","💚 politiek, (medische) wetenschap, dier, natuur & milieu * conservatief * getrouwd *"
218,1590647214040236035,2022-11-10 10:07:03+00:00,"@Nieuwsblad_be De VS experten gaven hem in 2016 0,0% kans. Ze zagen hem erna 4 keer zéker impeached worden, maar nú… https://t.co/HJODLvK5tg",Twitter for iPad,2682300758,Dorkus Malorkus,decanjere,,Nooit meer oorlog. Nooit meer fascisme. Nooit meer @groen.
